Time, Rain(mm), Latitude, -7.792, Longitude, 110.364,
PERSIANN_1h2015062406, 0.000
PERSIANN_1h2015062407, 0.000
PERSIANN_1h2015062408, 0.000
PERSIANN_1h2015062409, 0.000
PERSIANN_1h2015062410, 0.000
PERSIANN_1h2015062411, 0.000
PERSIANN_1h2015062412, 0.000
PERSIANN_1h2015062413, 0.000
PERSIANN_1h2015062414, 0.000
PERSIANN_1h2015062415, 0.000
PERSIANN_1h2015062416, 0.000
PERSIANN_1h2015062417, 0.000
PERSIANN_1h2015062418, 0.000
PERSIANN_1h2015062419, 0.000
PERSIANN_1h2015062420, 0.000
PERSIANN_1h2015062421, 0.000
PERSIANN_1h2015062422, 0.000
PERSIANN_1h2015062423, 0.000
PERSIANN_1h2015062500, 0.000
PERSIANN_1h2015062501, 0.000
PERSIANN_1h2015062502, 0.000
PERSIANN_1h2015062503, 0.000
PERSIANN_1h2015062504, 0.000
PERSIANN_1h2015062505, 0.000
PERSIANN_1h2015062506, 0.000
PERSIANN_1h2015062507, 0.000
PERSIANN_1h2015062508, 0.000
PERSIANN_1h2015062509, 0.000
PERSIANN_1h2015062510, 0.000
PERSIANN_1h2015062511, 0.000
PERSIANN_1h2015062512, 0.000
PERSIANN_1h2015062513, 0.000
PERSIANN_1h2015062514, 0.000
PERSIANN_1h2015062515, 0.000
PERSIANN_1h2015062516, 0.000
PERSIANN_1h2015062517, 0.000
PERSIANN_1h2015062518, 0.000
PERSIANN_1h2015062519, 0.000
PERSIANN_1h2015062520, 0.000
PERSIANN_1h2015062521, 0.000
PERSIANN_1h2015062522, 0.000
PERSIANN_1h2015062523, 0.000
PERSIANN_1h2015062600, 0.000
PERSIANN_1h2015062601, 0.000
PERSIANN_1h2015062602, 0.000
PERSIANN_1h2015062603, 0.000
PERSIANN_1h2015062604, 0.000
PERSIANN_1h2015062605, 0.000
PERSIANN_1h2015062606, 0.000
PERSIANN_1h2015062607, 0.000
PERSIANN_1h2015062608, 0.000
PERSIANN_1h2015062609, 0.000
PERSIANN_1h2015062610, 0.000
PERSIANN_1h2015062611, 0.000
PERSIANN_1h2015062612, 0.000
PERSIANN_1h2015062613, 0.000
PERSIANN_1h2015062614, 0.000
PERSIANN_1h2015062615, 0.000
PERSIANN_1h2015062616, 0.000
PERSIANN_1h2015062617, 0.000
PERSIANN_1h2015062618, 0.000
PERSIANN_1h2015062619, 0.000
PERSIANN_1h2015062620, 0.000
PERSIANN_1h2015062621, 0.000
PERSIANN_1h2015062622, 0.000
PERSIANN_1h2015062623, 0.000
PERSIANN_1h2015062700, 0.000
PERSIANN_1h2015062701, 0.000
PERSIANN_1h2015062702, 0.000
PERSIANN_1h2015062703, 0.000
PERSIANN_1h2015062704, 0.000
PERSIANN_1h2015062705, 0.000
PERSIANN_1h2015062706, 0.000
PERSIANN_1h2015062707, 0.000
PERSIANN_1h2015062708, 0.000
PERSIANN_1h2015062709, 0.000
PERSIANN_1h2015062710, 0.000
PERSIANN_1h2015062711, 0.000
PERSIANN_1h2015062712, 0.000
PERSIANN_1h2015062713, 0.000
PERSIANN_1h2015062714, 0.000
PERSIANN_1h2015062715, 0.000
PERSIANN_1h2015062716, 0.000
PERSIANN_1h2015062717, 0.000
PERSIANN_1h2015062718, 0.000
PERSIANN_1h2015062719, 0.000
PERSIANN_1h2015062720, 0.000
PERSIANN_1h2015062721, 0.000
PERSIANN_1h2015062722, 0.000
PERSIANN_1h2015062723, 0.000
PERSIANN_1h2015062800, 0.000
PERSIANN_1h2015062801, 0.000
PERSIANN_1h2015062802, 0.000
PERSIANN_1h2015062803, 0.000
PERSIANN_1h2015062804, 0.000
PERSIANN_1h2015062805, 0.000
PERSIANN_1h2015062806, 0.000
PERSIANN_1h2015062807, 0.000
PERSIANN_1h2015062808, 0.000
PERSIANN_1h2015062809, 0.000
PERSIANN_1h2015062810, 0.000
PERSIANN_1h2015062811, 0.000
PERSIANN_1h2015062812, 0.000
PERSIANN_1h2015062813, 0.000
PERSIANN_1h2015062814, 0.000
PERSIANN_1h2015062815, 0.000
PERSIANN_1h2015062816, 0.000
PERSIANN_1h2015062817, 0.000
PERSIANN_1h2015062818, 0.000
PERSIANN_1h2015062819, 0.000
PERSIANN_1h2015062820, 0.000
PERSIANN_1h2015062821, 0.000
PERSIANN_1h2015062822, 0.000
PERSIANN_1h2015062823, 0.000
PERSIANN_1h2015062900, 0.000
PERSIANN_1h2015062901, 0.000
PERSIANN_1h2015062902, 0.000
PERSIANN_1h2015062903, 0.000
PERSIANN_1h2015062904, 0.000
PERSIANN_1h2015062905, 0.000
PERSIANN_1h2015062906, 0.000
PERSIANN_1h2015062907, 0.000
PERSIANN_1h2015062908, 0.000
PERSIANN_1h2015062909, 0.000
PERSIANN_1h2015062910, 0.000
PERSIANN_1h2015062911, 0.000
PERSIANN_1h2015062912, 0.000
PERSIANN_1h2015062913, 0.000
PERSIANN_1h2015062914, 0.000
PERSIANN_1h2015062915, 0.000
PERSIANN_1h2015062916, 0.000
PERSIANN_1h2015062917, 0.000
PERSIANN_1h2015062918, 0.000
PERSIANN_1h2015062919, 0.000
PERSIANN_1h2015062920, 0.000
PERSIANN_1h2015062921, 0.000
PERSIANN_1h2015062922, 0.000
PERSIANN_1h2015062923, 0.000
PERSIANN_1h2015063000, 0.000
PERSIANN_1h2015063001, 0.000
PERSIANN_1h2015063002, 0.000
PERSIANN_1h2015063003, 0.000
PERSIANN_1h2015063004, 0.000
PERSIANN_1h2015063005, 0.000
PERSIANN_1h2015063006, 0.000
PERSIANN_1h2015063007, 0.000
PERSIANN_1h2015063008, 0.000
PERSIANN_1h2015063009, 0.000
PERSIANN_1h2015063010, 0.000
PERSIANN_1h2015063011, 0.000
PERSIANN_1h2015063012, 0.000
PERSIANN_1h2015063013, 0.000
PERSIANN_1h2015063014, 0.000
PERSIANN_1h2015063015, 0.000
PERSIANN_1h2015063016, 0.000
PERSIANN_1h2015063017, 0.000
PERSIANN_1h2015063018, 0.000
PERSIANN_1h2015063019, 0.000
PERSIANN_1h2015063020, 0.000
PERSIANN_1h2015063021, 0.000
PERSIANN_1h2015063022, 0.000
PERSIANN_1h2015063023, 0.000
PERSIANN_1h2015070100, 0.000
PERSIANN_1h2015070101, 0.000
PERSIANN_1h2015070102, 0.000
PERSIANN_1h2015070103, 0.000
PERSIANN_1h2015070104, 0.000
PERSIANN_1h2015070105, 0.000
PERSIANN_1h2015070106, 0.000
PERSIANN_1h2015070107, 0.000
PERSIANN_1h2015070108, 0.000
PERSIANN_1h2015070109, 0.000
PERSIANN_1h2015070110, 0.000
PERSIANN_1h2015070111, 0.000
PERSIANN_1h2015070112, 0.000
PERSIANN_1h2015070113, 0.000
PERSIANN_1h2015070114, 0.000
PERSIANN_1h2015070115, 0.000
PERSIANN_1h2015070116, 0.000
PERSIANN_1h2015070117, 0.000
PERSIANN_1h2015070118, 0.000
PERSIANN_1h2015070119, 0.000
PERSIANN_1h2015070120, 0.000
PERSIANN_1h2015070121, 0.000
PERSIANN_1h2015070122, 0.000
PERSIANN_1h2015070123, 0.000
PERSIANN_1h2015070200, 0.000
PERSIANN_1h2015070201, 0.000
PERSIANN_1h2015070202, 0.000
PERSIANN_1h2015070203, 0.000
PERSIANN_1h2015070204, 0.000
PERSIANN_1h2015070205, 0.000
PERSIANN_1h2015070206, 0.000
PERSIANN_1h2015070207, 0.000
PERSIANN_1h2015070208, 0.000
PERSIANN_1h2015070209, 0.000
PERSIANN_1h2015070210, 0.000
PERSIANN_1h2015070211, 0.000
PERSIANN_1h2015070212, 0.000
PERSIANN_1h2015070213, 0.000
PERSIANN_1h2015070214, 0.000
PERSIANN_1h2015070215, 0.000
PERSIANN_1h2015070216, 0.000
PERSIANN_1h2015070217, 0.000
PERSIANN_1h2015070218, 0.000
PERSIANN_1h2015070219, 0.000
PERSIANN_1h2015070220, 0.000
PERSIANN_1h2015070221, 0.000
PERSIANN_1h2015070222, 0.000
PERSIANN_1h2015070223, 0.000
PERSIANN_1h2015070300, 0.000
PERSIANN_1h2015070301, 0.000
PERSIANN_1h2015070302, 0.000
PERSIANN_1h2015070303, 0.000
PERSIANN_1h2015070304, 0.000
PERSIANN_1h2015070305, 0.000
PERSIANN_1h2015070306, 0.000
PERSIANN_1h2015070307, 0.000
PERSIANN_1h2015070308, 0.000
PERSIANN_1h2015070309, 0.000
PERSIANN_1h2015070310, 0.000
PERSIANN_1h2015070311, 0.000
PERSIANN_1h2015070312, 0.000
PERSIANN_1h2015070313, 0.000
PERSIANN_1h2015070314, 0.000
PERSIANN_1h2015070315, 0.000
PERSIANN_1h2015070316, 0.000
PERSIANN_1h2015070317, 0.000
PERSIANN_1h2015070318, 0.000
PERSIANN_1h2015070319, 0.000
PERSIANN_1h2015070320, 0.000
PERSIANN_1h2015070321, 0.000
PERSIANN_1h2015070322, 0.000
PERSIANN_1h2015070323, 0.000
PERSIANN_1h2015070400, 0.000
PERSIANN_1h2015070401, 0.000
PERSIANN_1h2015070402, 0.000
PERSIANN_1h2015070403, 0.000
PERSIANN_1h2015070404, 0.000
PERSIANN_1h2015070405, 0.000
PERSIANN_1h2015070406, 0.000
PERSIANN_1h2015070407, 0.000
PERSIANN_1h2015070408, 0.000
PERSIANN_1h2015070409, 0.000
PERSIANN_1h2015070410, 0.000
PERSIANN_1h2015070411, 0.000
PERSIANN_1h2015070412, 0.000
PERSIANN_1h2015070413, 0.000
PERSIANN_1h2015070414, 0.000
PERSIANN_1h2015070415, 0.000
PERSIANN_1h2015070416, 0.000
PERSIANN_1h2015070417, 0.000
PERSIANN_1h2015070418, 0.000
PERSIANN_1h2015070419, 0.000
PERSIANN_1h2015070420, 0.000
PERSIANN_1h2015070421, 0.000
PERSIANN_1h2015070422, 0.000
PERSIANN_1h2015070423, 0.000
PERSIANN_1h2015070500, 0.000
PERSIANN_1h2015070501, 0.000
PERSIANN_1h2015070502, 0.000
PERSIANN_1h2015070503, 0.000
PERSIANN_1h2015070504, 0.000
PERSIANN_1h2015070505, 0.000
PERSIANN_1h2015070506, 0.000
PERSIANN_1h2015070507, 0.000
PERSIANN_1h2015070508, 0.000
PERSIANN_1h2015070509, 0.000
PERSIANN_1h2015070510, 0.000
PERSIANN_1h2015070511, 0.000
PERSIANN_1h2015070512, 0.000
PERSIANN_1h2015070513, 0.000
PERSIANN_1h2015070514, 0.000
PERSIANN_1h2015070515, 0.000
PERSIANN_1h2015070516, 0.000
PERSIANN_1h2015070517, 0.000
PERSIANN_1h2015070518, 0.000
PERSIANN_1h2015070519, 0.000
PERSIANN_1h2015070520, 0.000
PERSIANN_1h2015070521, 0.000
PERSIANN_1h2015070522, 0.000
PERSIANN_1h2015070523, 0.000
PERSIANN_1h2015070600, 0.000
PERSIANN_1h2015070601, 0.000
PERSIANN_1h2015070602, 0.000
PERSIANN_1h2015070603, 0.000
PERSIANN_1h2015070604, 0.000
PERSIANN_1h2015070605, 0.000
PERSIANN_1h2015070606, 0.000
PERSIANN_1h2015070607, 0.000
PERSIANN_1h2015070608, 0.000
PERSIANN_1h2015070609, 0.000
PERSIANN_1h2015070610, 0.000
PERSIANN_1h2015070611, 0.000
PERSIANN_1h2015070612, 0.000
PERSIANN_1h2015070613, 0.000
PERSIANN_1h2015070614, 0.000
PERSIANN_1h2015070615, 0.000
PERSIANN_1h2015070616, 0.000
PERSIANN_1h2015070617, 0.000
PERSIANN_1h2015070618, 0.000
PERSIANN_1h2015070619, 0.000
PERSIANN_1h2015070620, 0.000
PERSIANN_1h2015070621, 0.000
PERSIANN_1h2015070622, 0.000
PERSIANN_1h2015070623, 0.000
PERSIANN_1h2015070700, 0.000
PERSIANN_1h2015070701, 0.000
PERSIANN_1h2015070702, 0.000
PERSIANN_1h2015070703, 0.000
PERSIANN_1h2015070704, 0.000
PERSIANN_1h2015070705, 0.000
PERSIANN_1h2015070706, 0.000
PERSIANN_1h2015070707, 0.000
PERSIANN_1h2015070708, 0.000
PERSIANN_1h2015070709, 0.000
PERSIANN_1h2015070710, 0.000
PERSIANN_1h2015070711, 0.000
PERSIANN_1h2015070712, 0.000
PERSIANN_1h2015070713, 0.000
PERSIANN_1h2015070714, 0.000
PERSIANN_1h2015070715, 0.000
PERSIANN_1h2015070716, 0.000
PERSIANN_1h2015070717, 0.000
PERSIANN_1h2015070718, 0.000
PERSIANN_1h2015070719, 0.000
PERSIANN_1h2015070720, 0.000
PERSIANN_1h2015070721, 0.000
PERSIANN_1h2015070722, 0.000
PERSIANN_1h2015070723, 0.000
PERSIANN_1h2015070800, 0.000
PERSIANN_1h2015070801, 0.000
PERSIANN_1h2015070802, 0.000
PERSIANN_1h2015070803, 0.000
PERSIANN_1h2015070804, 0.000
PERSIANN_1h2015070805, 0.000
PERSIANN_1h2015070806, 0.000
PERSIANN_1h2015070807, 0.000
PERSIANN_1h2015070808, 0.000
PERSIANN_1h2015070809, 0.000
PERSIANN_1h2015070810, 0.000
PERSIANN_1h2015070811, 0.000
PERSIANN_1h2015070812, 0.000
PERSIANN_1h2015070813, 0.000
PERSIANN_1h2015070814, 0.000
PERSIANN_1h2015070815, 0.000
PERSIANN_1h2015070816, 0.000
PERSIANN_1h2015070817, 0.000
PERSIANN_1h2015070818, 0.000
PERSIANN_1h2015070819, 0.000
PERSIANN_1h2015070820, 0.000
PERSIANN_1h2015070821, 0.000
PERSIANN_1h2015070822, 0.000
PERSIANN_1h2015070823, 0.000
PERSIANN_1h2015070900, 0.000
PERSIANN_1h2015070901, 0.000
PERSIANN_1h2015070902, 0.000
PERSIANN_1h2015070903, 0.000
PERSIANN_1h2015070904, 0.000
PERSIANN_1h2015070905, 0.000
PERSIANN_1h2015070906, 0.000
PERSIANN_1h2015070907, 0.000
PERSIANN_1h2015070908, 0.000
PERSIANN_1h2015070909, 0.000
PERSIANN_1h2015070910, 0.000
PERSIANN_1h2015070911, 0.000
PERSIANN_1h2015070912, 0.000
PERSIANN_1h2015070913, 0.000
PERSIANN_1h2015070914, 0.000
PERSIANN_1h2015070915, 0.000
PERSIANN_1h2015070916, 0.000
PERSIANN_1h2015070917, 0.000
PERSIANN_1h2015070918, 0.000
PERSIANN_1h2015070919, 0.000
PERSIANN_1h2015070920, 0.000
PERSIANN_1h2015070921, 0.000
PERSIANN_1h2015070922, 0.000
PERSIANN_1h2015070923, 0.000
PERSIANN_1h2015071000, 0.000
PERSIANN_1h2015071001, 0.000
PERSIANN_1h2015071002, 0.000
PERSIANN_1h2015071003, 0.000
PERSIANN_1h2015071004, 0.000
PERSIANN_1h2015071005, 0.000
PERSIANN_1h2015071006, 0.000
PERSIANN_1h2015071007, 0.000
PERSIANN_1h2015071008, 0.000
PERSIANN_1h2015071009, 0.000
PERSIANN_1h2015071010, 0.000
PERSIANN_1h2015071011, 0.000
PERSIANN_1h2015071012, 0.000
PERSIANN_1h2015071013, 0.000
PERSIANN_1h2015071014, 0.000
PERSIANN_1h2015071015, 0.000
PERSIANN_1h2015071016, 0.000
PERSIANN_1h2015071017, 0.000
PERSIANN_1h2015071018, 0.000
PERSIANN_1h2015071019, 0.000
PERSIANN_1h2015071020, 0.000
PERSIANN_1h2015071021, 0.000
PERSIANN_1h2015071022, 0.000
PERSIANN_1h2015071023, 0.000
PERSIANN_1h2015071100, 0.000
PERSIANN_1h2015071101, 0.000
PERSIANN_1h2015071102, 0.000
PERSIANN_1h2015071103, 0.000
PERSIANN_1h2015071104, 0.000
PERSIANN_1h2015071105, 0.000
PERSIANN_1h2015071106, 0.000
PERSIANN_1h2015071107, 0.000
PERSIANN_1h2015071108, 0.000
PERSIANN_1h2015071109, 0.000
PERSIANN_1h2015071110, 0.000
PERSIANN_1h2015071111, 0.000
PERSIANN_1h2015071112, 0.000
PERSIANN_1h2015071113, 0.000
PERSIANN_1h2015071114, 0.000
PERSIANN_1h2015071115, 0.000
PERSIANN_1h2015071116, 0.000
PERSIANN_1h2015071117, 0.000
PERSIANN_1h2015071118, 0.000
PERSIANN_1h2015071119, 0.000
PERSIANN_1h2015071120, 0.000
PERSIANN_1h2015071121, 0.000
PERSIANN_1h2015071122, 0.000
PERSIANN_1h2015071123, 0.000
PERSIANN_1h2015071200, 0.000
PERSIANN_1h2015071201, 0.000
PERSIANN_1h2015071202, 0.000
PERSIANN_1h2015071203, 0.000
PERSIANN_1h2015071204, 0.000
PERSIANN_1h2015071205, 0.000
PERSIANN_1h2015071206, 0.000
PERSIANN_1h2015071207, 0.000
PERSIANN_1h2015071208, 0.000
PERSIANN_1h2015071209, 0.000
PERSIANN_1h2015071210, 0.000
PERSIANN_1h2015071211, 0.000
PERSIANN_1h2015071212, 0.000
PERSIANN_1h2015071213, 0.000
PERSIANN_1h2015071214, 0.000
PERSIANN_1h2015071215, 0.000
PERSIANN_1h2015071216, 0.000
PERSIANN_1h2015071217, 0.000
PERSIANN_1h2015071218, 0.000
PERSIANN_1h2015071219, 0.000
PERSIANN_1h2015071220, 0.000
PERSIANN_1h2015071221, 0.000
PERSIANN_1h2015071222, 0.000
PERSIANN_1h2015071223, 0.000
PERSIANN_1h2015071300, 0.000
PERSIANN_1h2015071301, 0.000
PERSIANN_1h2015071302, 0.000
PERSIANN_1h2015071303, 0.000
PERSIANN_1h2015071304, 0.000
PERSIANN_1h2015071305, 0.000
PERSIANN_1h2015071306, 0.000
PERSIANN_1h2015071307, 0.000
PERSIANN_1h2015071308, 0.000
PERSIANN_1h2015071309, 0.000
PERSIANN_1h2015071310, 0.000
PERSIANN_1h2015071311, 0.000
PERSIANN_1h2015071312, 0.000
PERSIANN_1h2015071313, 0.000
PERSIANN_1h2015071314, 0.000
PERSIANN_1h2015071315, 0.000
PERSIANN_1h2015071316, 0.000
PERSIANN_1h2015071317, 0.000
PERSIANN_1h2015071318, 0.000
PERSIANN_1h2015071319, 0.000
PERSIANN_1h2015071320, 0.000
PERSIANN_1h2015071321, 0.000
PERSIANN_1h2015071322, 0.000
PERSIANN_1h2015071323, 0.000
PERSIANN_1h2015071400, 0.000
PERSIANN_1h2015071401, 0.000
PERSIANN_1h2015071402, 0.000
PERSIANN_1h2015071403, 0.000
PERSIANN_1h2015071404, 0.000
PERSIANN_1h2015071405, 0.000
PERSIANN_1h2015071406, 0.000
PERSIANN_1h2015071407, 0.000
PERSIANN_1h2015071408, 0.000
PERSIANN_1h2015071409, 0.000
PERSIANN_1h2015071410, 0.000
PERSIANN_1h2015071411, 0.000
PERSIANN_1h2015071412, 0.000
PERSIANN_1h2015071413, 0.000
PERSIANN_1h2015071414, 0.000
PERSIANN_1h2015071415, 0.000
PERSIANN_1h2015071416, 0.000
PERSIANN_1h2015071417, 0.000
PERSIANN_1h2015071418, 0.000
PERSIANN_1h2015071419, 0.000
PERSIANN_1h2015071420, 0.000
PERSIANN_1h2015071421, 0.000
PERSIANN_1h2015071422, 0.000
PERSIANN_1h2015071423, 0.000
PERSIANN_1h2015071500, 0.000
PERSIANN_1h2015071501, 0.000
PERSIANN_1h2015071502, 0.000
PERSIANN_1h2015071503, 0.000
PERSIANN_1h2015071504, 0.000
PERSIANN_1h2015071505, 0.000
PERSIANN_1h2015071506, 0.000
PERSIANN_1h2015071507, 0.000
PERSIANN_1h2015071508, 0.000
PERSIANN_1h2015071509, 0.000
PERSIANN_1h2015071510, 0.000
PERSIANN_1h2015071511, 0.000
PERSIANN_1h2015071512, 0.000
PERSIANN_1h2015071513, 0.000
PERSIANN_1h2015071514, 0.000
PERSIANN_1h2015071515, 0.000
PERSIANN_1h2015071516, 0.000
PERSIANN_1h2015071517, 0.000
PERSIANN_1h2015071518, 0.000
PERSIANN_1h2015071519, 0.000
PERSIANN_1h2015071520, 0.000
PERSIANN_1h2015071521, 0.000
PERSIANN_1h2015071522, 0.000
PERSIANN_1h2015071523, 0.000
PERSIANN_1h2015071600, 0.000
PERSIANN_1h2015071601, 0.000
PERSIANN_1h2015071602, 0.000
PERSIANN_1h2015071603, 0.000
PERSIANN_1h2015071604, 0.000
PERSIANN_1h2015071605, 0.000
PERSIANN_1h2015071606, 0.000
PERSIANN_1h2015071607, 0.000
PERSIANN_1h2015071608, 0.000
PERSIANN_1h2015071609, 0.000
PERSIANN_1h2015071610, 0.000
PERSIANN_1h2015071611, 0.000
PERSIANN_1h2015071612, 0.000
PERSIANN_1h2015071613, 0.000
PERSIANN_1h2015071614, 0.000
PERSIANN_1h2015071615, 0.000
PERSIANN_1h2015071616, 0.000
PERSIANN_1h2015071617, 0.000
PERSIANN_1h2015071618, 0.000
PERSIANN_1h2015071619, 0.000
PERSIANN_1h2015071620, 0.000
PERSIANN_1h2015071621, 0.000
PERSIANN_1h2015071622, 0.000
PERSIANN_1h2015071623, 0.000
PERSIANN_1h2015071700, 0.000
PERSIANN_1h2015071701, 0.000
PERSIANN_1h2015071702, 0.000
PERSIANN_1h2015071703, 0.000
PERSIANN_1h2015071704, 0.000
PERSIANN_1h2015071705, 0.000
PERSIANN_1h2015071706, 0.000
PERSIANN_1h2015071707, 0.000
PERSIANN_1h2015071708, 0.000
PERSIANN_1h2015071709, 0.000
PERSIANN_1h2015071710, 0.000
PERSIANN_1h2015071711, 0.000
PERSIANN_1h2015071712, 0.000
PERSIANN_1h2015071713, 0.000
PERSIANN_1h2015071714, 0.000
PERSIANN_1h2015071715, 0.000
PERSIANN_1h2015071716, 0.000
PERSIANN_1h2015071717, 0.000
PERSIANN_1h2015071718, 0.000
PERSIANN_1h2015071719, 0.000
PERSIANN_1h2015071720, 0.000
PERSIANN_1h2015071721, 0.000
PERSIANN_1h2015071722, 0.000
PERSIANN_1h2015071723, 0.000
PERSIANN_1h2015071800, 0.000
PERSIANN_1h2015071801, 0.000
PERSIANN_1h2015071802, 0.000
PERSIANN_1h2015071803, 0.000
PERSIANN_1h2015071804, 0.000
PERSIANN_1h2015071805, 0.000
PERSIANN_1h2015071806, 0.000
PERSIANN_1h2015071807, 0.000
PERSIANN_1h2015071808, 0.000
PERSIANN_1h2015071809, 0.000
PERSIANN_1h2015071810, 0.000
PERSIANN_1h2015071811, 0.000
PERSIANN_1h2015071812, 0.000
PERSIANN_1h2015071813, 0.000
PERSIANN_1h2015071814, 0.000
PERSIANN_1h2015071815, 0.000
PERSIANN_1h2015071816, 0.000
PERSIANN_1h2015071817, 0.000
PERSIANN_1h2015071818, 0.000
PERSIANN_1h2015071819, 0.000
PERSIANN_1h2015071820, 0.000
PERSIANN_1h2015071821, 0.000
PERSIANN_1h2015071822, 0.000
PERSIANN_1h2015071823, 0.000
PERSIANN_1h2015071900, 0.000
PERSIANN_1h2015071901, 0.000
PERSIANN_1h2015071902, 0.000
PERSIANN_1h2015071903, 0.000
PERSIANN_1h2015071904, 0.000
PERSIANN_1h2015071905, 0.000
PERSIANN_1h2015071906, 0.000
PERSIANN_1h2015071907, 0.000
PERSIANN_1h2015071908, 0.000
PERSIANN_1h2015071909, 0.000
PERSIANN_1h2015071910, 0.000
PERSIANN_1h2015071911, 0.000
PERSIANN_1h2015071912, 0.000
PERSIANN_1h2015071913, 0.000
PERSIANN_1h2015071914, 0.000
PERSIANN_1h2015071915, 0.000
PERSIANN_1h2015071916, 0.000
PERSIANN_1h2015071917, 0.000
PERSIANN_1h2015071918, 0.000
PERSIANN_1h2015071919, 0.000
PERSIANN_1h2015071920, 0.000
PERSIANN_1h2015071921, 0.000
PERSIANN_1h2015071922, 0.000
PERSIANN_1h2015071923, 0.000
PERSIANN_1h2015072000, 0.000
PERSIANN_1h2015072001, 0.000
PERSIANN_1h2015072002, 0.000
PERSIANN_1h2015072003, 0.000
PERSIANN_1h2015072004, 0.000
PERSIANN_1h2015072005, 0.000
PERSIANN_1h2015072006, 0.000
PERSIANN_1h2015072007, 0.000
PERSIANN_1h2015072008, 0.000
PERSIANN_1h2015072009, 0.000
PERSIANN_1h2015072010, 0.000
PERSIANN_1h2015072011, 0.000
PERSIANN_1h2015072012, 0.000
PERSIANN_1h2015072013, 0.000
PERSIANN_1h2015072014, 0.000
PERSIANN_1h2015072015, 0.000
PERSIANN_1h2015072016, 0.000
PERSIANN_1h2015072017, 0.000
PERSIANN_1h2015072018, 0.000
PERSIANN_1h2015072019, 0.000
PERSIANN_1h2015072020, 0.000
PERSIANN_1h2015072021, 0.000
PERSIANN_1h2015072022, 0.000
PERSIANN_1h2015072023, 0.000
PERSIANN_1h2015072100, 0.000
PERSIANN_1h2015072101, 0.000
PERSIANN_1h2015072102, 0.000
PERSIANN_1h2015072103, 0.000
PERSIANN_1h2015072104, 0.000
PERSIANN_1h2015072105, 0.000
PERSIANN_1h2015072106, 0.000
PERSIANN_1h2015072107, 0.000
PERSIANN_1h2015072108, 0.000
PERSIANN_1h2015072109, 0.000
PERSIANN_1h2015072110, 0.000
PERSIANN_1h2015072111, 0.000
PERSIANN_1h2015072112, 0.000
PERSIANN_1h2015072113, 0.000
PERSIANN_1h2015072114, 0.000
PERSIANN_1h2015072115, 0.000
PERSIANN_1h2015072116, 0.000
PERSIANN_1h2015072117, 0.000
PERSIANN_1h2015072118, 0.000
PERSIANN_1h2015072119, 0.000
PERSIANN_1h2015072120, 0.000
PERSIANN_1h2015072121, 0.000
PERSIANN_1h2015072122, 0.000
PERSIANN_1h2015072123, 0.000
PERSIANN_1h2015072200, 0.000
PERSIANN_1h2015072201, 0.000
PERSIANN_1h2015072202, 0.000
PERSIANN_1h2015072203, 0.000
PERSIANN_1h2015072204, 0.000
PERSIANN_1h2015072205, 0.000
PERSIANN_1h2015072206, 0.000
PERSIANN_1h2015072207, 0.000
PERSIANN_1h2015072208, 0.000
PERSIANN_1h2015072209, 0.000
PERSIANN_1h2015072210, 0.000
PERSIANN_1h2015072211, 0.000
PERSIANN_1h2015072212, 0.000
PERSIANN_1h2015072213, 0.000
PERSIANN_1h2015072214, 0.000
PERSIANN_1h2015072215, 0.000
PERSIANN_1h2015072216, 0.000
PERSIANN_1h2015072217, 0.000
PERSIANN_1h2015072218, 0.000
PERSIANN_1h2015072219, 0.000
PERSIANN_1h2015072220, 0.000
PERSIANN_1h2015072221, 0.000
PERSIANN_1h2015072222, 0.000
PERSIANN_1h2015072223, 0.000
PERSIANN_1h2015072300, 0.000
PERSIANN_1h2015072301, 0.000
PERSIANN_1h2015072302, 0.000
PERSIANN_1h2015072303, 0.000
PERSIANN_1h2015072304, 0.000
PERSIANN_1h2015072305, 0.000
PERSIANN_1h2015072306, 0.000
PERSIANN_1h2015072307, 0.000
PERSIANN_1h2015072308, 0.000
PERSIANN_1h2015072309, 0.000
PERSIANN_1h2015072310, 0.000
PERSIANN_1h2015072311, 0.000
PERSIANN_1h2015072312, 0.000
PERSIANN_1h2015072313, 0.000
PERSIANN_1h2015072314, 0.000
PERSIANN_1h2015072315, 0.000
PERSIANN_1h2015072316, 0.000
PERSIANN_1h2015072317, 0.000
PERSIANN_1h2015072318, 0.000
PERSIANN_1h2015072319, 0.000
PERSIANN_1h2015072320, 0.000
PERSIANN_1h2015072321, 0.000
PERSIANN_1h2015072322, 0.000
PERSIANN_1h2015072323, 0.000
PERSIANN_1h2015072400, 0.000
PERSIANN_1h2015072401, 0.000
PERSIANN_1h2015072402, 0.000
PERSIANN_1h2015072403, 0.000
PERSIANN_1h2015072404, 0.000
PERSIANN_1h2015072405, 0.000
PERSIANN_1h2015072406, 0.000
PERSIANN_1h2015072407, 0.000
PERSIANN_1h2015072408, 0.000
PERSIANN_1h2015072409, 0.000
PERSIANN_1h2015072410, 0.000
PERSIANN_1h2015072411, 0.000
PERSIANN_1h2015072412, 0.000
PERSIANN_1h2015072413, 0.000
PERSIANN_1h2015072414, 0.000
PERSIANN_1h2015072415, 0.000
PERSIANN_1h2015072416, 0.000
PERSIANN_1h2015072417, 0.000
PERSIANN_1h2015072418, 0.000
PERSIANN_1h2015072419, 0.000
PERSIANN_1h2015072420, 0.000
